Collection Name,Title#1,Title Type#1,Title#2,Title Type#2,Title#3,Title Type#3,Name#1,Name Role Term Text#1,Name URI#1,Name#2,Name Role Term Text#2,Name URI#2,Name#3,Name Role Term Text#3,Name URI#3,Name#4,Name Role Term Text#4,Name URI#4,Resource Type#1,Resource Type URI#1,Genre#1,Genre URI#1,Genre#2,Genre URI#2,Date Created#1,Language Term#1,Language Term URI#1,Language Term Type#1,Extent#1,Form#1,Form URI#1,Abstract#1,Note#1,Subject Topic#1,Subject Topic URI#1,Subject Topic#2,Subject Topic URI#2,Subject Topic#3,Subject Topic URI#3,Subject Name#1,Subject Name URI#1,Subject Geographic#1,Subject Geographic URI#1,Subject Geographic#2,Subject Geographic URI#2,Subject Geographic#3,Subject Geographic URI#3,Subject Geographic#4,Subject Geographic URI#4,Identifier#1,Identifier ARK#1,Shelf Locator#1,Date Captured#1,Internet Media Type#1,Internet Media Type URI#1,Digital Origin#1,Access Condition#1,Access Condition URI#1,ln_RECORDID
Wheeler Survey Records,Odometer: Topographical records in Salt Lake City,Proper,Geographical surveys west of the 100th meridian,Variant,,,[United States. Army. Corps of Engineers],sponsor,http://id.loc.gov/authorities/names/n79069640,Cox,topographer,local,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1872,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,"1 volume (various pagings) (89 pages, 9 variously numbered pages)",notebooks,http://vocab.getty.edu/page/aat/300264354,"A topographical field notebook recording odometer readings around Salt Lake City, Utah.",,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,,,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Salt Lake City (Salt Lake City, Utah, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/7013960,,,,,,,narv_wheelerSurveyRecords_bookNo80_item41.pdf,https://ark.colorado.edu/ark:/47540/n8447q161413,COU: 1705 | box 1 | item 41 | ID 315182,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,23
Wheeler Survey Records,Topographical computations in Colorado,Devised,Geographical surveys west of the 100th meridian,Variant,,,[United States. Army. Corps of Engineers],sponsor,http://id.loc.gov/authorities/names/n79069640,"Spiller, J. Calvert",topographer,local,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1876,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (39 unnumbered pages),notebooks,http://vocab.getty.edu/page/aat/300264354,"A field notebook recording triangulation of specific ""objects"" in Colorado. The objects typically represent mountain peaks and various base locations.",,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Colorado (United States, North America) (state)",http://vocab.getty.edu/page/tgn/7007158,"Fairview Peak (Gunnison, Colorado, United States, North America) (peak)",http://vocab.getty.edu/page/tgn/2321702,"Basalt (Pitkin, Colorado, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/2015176,"Fort Lyon (Bent, Colorado, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/2335379,narv_wheelerSurveyRecords_compBookNo_item35.pdf,https://ark.colorado.edu/ark:/47540/cf0q9092p9n1,COU: 1705 | box 1 | item 35 | ID 314457,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,24
Wheeler Survey Records,Distances: Computations of geodetic distances,Proper,Geographical surveys west of the 100th meridian,Variant,Book one,Variant,[United States. Army. Corps of Engineers],sponsor,http://id.loc.gov/authorities/names/n79069640,,,,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1874,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (47 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,"A field notebook recording triangulation of specific ""objects"" in Colorado. The objects typically represent mountain peaks and various base locations including Cimarron base camp, Pueblo, and Santa Fe.",,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Cimarron (Montrose, Colorado, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/2015332,"Pueblo (Pueblo, Colorado, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/7014300,"Santa Fe (Santa Fe, New Mexico, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/7013950,,,narv_wheelerSurveyRecords_compBookNo1_item25.pdf,https://ark.colorado.edu/ark:/47540/5g732537119v,COU: 1705 | box 1 | item 25 | ID 314447,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,25
Wheeler Survey Records,Computations: Colorado triangulation,Proper,Geographical surveys west of the 100th meridian,Variant,,,[United States. Army. Corps of Engineers],sponsor,http://id.loc.gov/authorities/names/n79069640,"Nell, Louis",topographer,http://id.loc.gov/authorities/names/n50028440,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1876,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (61 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,A field notebook recording triangulation measurements of landmarks in Colorado.,,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Colorado (United States, North America) (state)",http://vocab.getty.edu/page/tgn/7007158,,,,,,,narv_wheelerSurveyRecords_compBookNo1_item31.pdf,https://ark.colorado.edu/ark:/47540/zz1r0k24h6g6,COU: 1705 | box 1 | item 31 | ID 314453,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,reformatted digital,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,26
Wheeler Survey Records,Computations: Colorado triangulation,Proper,Geographical surveys west of the 100th meridian,Variant,Book two,Variant,[United States. Army. Corps of Engineers],sponsor,http://id.loc.gov/authorities/names/n79069640,"Nell, Louis",topographer,http://id.loc.gov/authorities/names/n50028440,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1876/1877,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (60 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,A field notebook recording triangulation measurements of landmarks in Colorado.,,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Colorado (United States, North America) (state)",http://vocab.getty.edu/page/tgn/7007158,,,,,,,narv_wheelerSurveyRecords_compBookNo2_item32.pdf,https://ark.colorado.edu/ark:/47540/bb4n3b5481q3,COU: 1705 | box 1 | item 32 | ID 314454,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,27
Wheeler Survey Records,Computations of distances: Rock 1,Proper,Geographical surveys west of the 100th meridian,Variant,,,[United States. Army. Corps of Engineers],sponsor,http://id.loc.gov/authorities/names/n79069640,,,,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1877/1878,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (52 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,A field notebook recording distance measurements around Utah.,,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Utah (United States, North America) (state)",http://vocab.getty.edu/page/tgn/7007827,"Ogden Valley (Weber, Utah, United States, North America) (valley)",http://vocab.getty.edu/page/tgn/2555603,"Promontory (Box Elder, Utah, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/2109188,,,narv_wheelerSurveyRecords_compBookNo23-11_item28.pdf,https://ark.colorado.edu/ark:/47540/v44w8g67t373,COU: 1705 | box 1 | item 28 | ID 314450,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,28
Wheeler Survey Records,Computations of distances: Rock 2,Proper,Geographical surveys west of the 100th meridian,Variant,,,[United States. Army. Corps of Engineers],sponsor,http://id.loc.gov/authorities/names/n79069640,,,,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1878,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (34 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,"A field notebook recording distance measurements between various mountain peaks, potentially in Montana.",,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"[Elephant Peak (Montana, United States, North America) (peak)]",http://vocab.getty.edu/page/tgn/2313689,"[Stevens Peak (Sanders, Montana, United States, North America) (peak)]",http://vocab.getty.edu/page/tgn/2694226,"[Pyramid Peak (Glacier, Montana, United States, North America) (peak)",http://vocab.getty.edu/page/tgn/2602438,,,narv_wheelerSurveyRecords_compBookNo23-12_item29.pdf,https://ark.colorado.edu/ark:/47540/sq2d0p73h9v1,COU: 1705 | box 1 | item 29 | ID 314451,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,29
Wheeler Survey Records,Computations of distances: Great Salt Lake survey,Proper,Geographical surveys west of the 100th meridian,Variant,,,[United States. Army. Corps of Engineers],sponsor,http://id.loc.gov/authorities/names/n79069640,"Young, W.",topographer,local,"Klett, F.",topographer,local,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1877/1878,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (43 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,"A field notebook recording distance measurements around Salt Lake City, Utah.",,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Utah (United States, North America) (state)",http://vocab.getty.edu/page/tgn/7007827,"Salt Lake City (Salt Lake City, Utah, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/7013960,"Ogden Valley (Weber, Utah, United States, North America) (valley)",http://vocab.getty.edu/page/tgn/2555603,"Promontory (Box Elder, Utah, United States, North America) (inhabited place)",http://vocab.getty.edu/page/tgn/2109188,narv_wheelerSurveyRecords_compBookNo23-13_item30.pdf,https://ark.colorado.edu/ark:/47540/3k6d2m35570h,COU: 1705 | box 1 | item 30 | ID 314452,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,30
Wheeler Survey Records,Computations of distances: Tillman's-Thompson's triangles,Proper,Geographical surveys west of the 100th meridian,Variant,,,United States. Army. Corps of Engineers,sponsor,http://id.loc.gov/authorities/names/n79069640,"Kampf, F.",topographer,http://id.loc.gov/authorities/names/n2005012207,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1877/1878,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (31 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,A field notebook recording distance measurements around Tillman's and Thompson's triangles near the Ogden base camp in Utah.,,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Utah (United States, North America) (state)",http://vocab.getty.edu/page/tgn/7007827,"Ogden Valley (Weber, Utah, United States, North America) (valley)",http://vocab.getty.edu/page/tgn/2555603,,,,,narv_wheelerSurveyRecords_compBookNo23-9_item27.pdf,https://ark.colorado.edu/ark:/47540/kb4m5q68x3vd,COU: 1705 | box 1 | item 27 | ID 314449,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,31
Wheeler Survey Records,Computations of geodetic coordinates in Utah,Devised,Geographical surveys west of the 100th meridian,Variant,,,[United States. Army. Corps of Engineers],sponsor,http://id.loc.gov/authorities/names/n79069640,,,,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1877,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (55 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,A field notebook recording distance measurements around Great Salt Lake in Utah.,,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Utah (United States, North America) (state)",http://vocab.getty.edu/page/tgn/7007827,"Ogden Valley (Weber, Utah, United States, North America) (valley)",http://vocab.getty.edu/page/tgn/2555603,"Great Salt Lake (Utah, United States, North America) (salt lake)",http://vocab.getty.edu/page/tgn/7021126,,,narv_wheelerSurveyRecords_compBookNo24-24_item41.pdf,https://ark.colorado.edu/ark:/47540/tn542f80d2wx,COU: 1705 | box 1 | item 41 | ID N/A,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,35
Wheeler Survey Records,Triangulation computations: Colorado,Proper,Geographical surveys west of the 100th meridian,Variant,Book three,Variant,[United States. Army. Corps of Engineers],sponsor,http://id.loc.gov/authorities/names/n79069640,"Kintner, C. J.",topographer,local,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1878,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (20 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,A field notebook recording triangulation measurements of various landmarks in Colorado.,,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Colorado (United States, North America) (state)",http://vocab.getty.edu/page/tgn/7007158,,,,,,,narv_wheelerSurveyRecords_compBookNo3_item34.pdf,https://ark.colorado.edu/ark:/47540/hh0r6815x328,COU: 1705 | box 1 | item 34 | ID 314456,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,32
Wheeler Survey Records,Adjustments and distances: New Mexico and Colorado,Proper,Geographical surveys west of the 100th meridian,Variant,Book four,Variant,[United States. Army. Corps of Engineers],sponsor,http://id.loc.gov/authorities/names/n79069640,,,,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1875,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (60 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,A field notebook recording triangulation measurements of landmarks in Colorado and New Mexico.,,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Colorado (United States, North America) (state)",http://vocab.getty.edu/page/tgn/7007158,"New Mexico (United States, North America) (state)",http://vocab.getty.edu/page/tgn/7007566,,,,,narv_wheelerSurveyRecords_compBookNo4_item26.pdf,https://ark.colorado.edu/ark:/47540/1p9g9m69w8w2,COU: 1705 | box 1 | item 26 | ID 314448,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,33
Wheeler Survey Records,Adjustments of angles: Triangulations in Colorado,Proper,Geographical surveys west of the 100th meridian,Variant,,,[United States. Army. Corps of Engineers],sponsor,http://id.loc.gov/authorities/names/n79069640,"Nell, Louis",topographer,http://id.loc.gov/authorities/names/n50028440,,,,,,,Manuscript,http://id.loc.gov/vocabulary/resourceTypes/man,field notes,http://vocab.getty.edu/page/aat/300027201,topographic surveys,http://vocab.getty.edu/page/aat/300079719,1877,English,http://id.loc.gov/vocabulary/iso639-2/eng,eng,1 volume (45 pages),notebooks,http://vocab.getty.edu/page/aat/300264354,A field notebook recording triangulation measurements of landmarks in Colorado.,,Topographical surveying,http://id.worldcat.org/fast/1152671,Distances--Measurement,http://id.loc.gov/authorities/subjects/sh85038512,Triangulation,http://id.loc.gov/authorities/subjects/sh85137410,"Wheeler, George M. (George Montague), 1842-1905",http://id.loc.gov/authorities/names/n82159058,"Colorado (United States, North America) (state)",http://vocab.getty.edu/page/tgn/7007158,,,,,,,narv_wheelerSurveyRecords_compBookNo61a_item33.pdf,https://ark.colorado.edu/ark:/47540/wr5h2013w97x,COU: 1705 | box 1 | item 33 | ID 314455,2025,application/pdf,https://www.iana.org/assignments/media-types/application/pdf,,"The organization that has made the Item available believes that the Item is in the Public Domain under the laws of the United States, but a determination was not made as to its copyright status under the copyright laws of other countries. The Item may not be in the Public Domain under the laws of other countries. Please refer to the organization that has made the Item available for more information.",http://rightsstatements.org/vocab/NoC-US/1.0/,34